"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 11:10:41 GMT 2022","Mon Dec 05 11:10:44 GMT 2022","3793","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Mon Dec 05 11:08:51 GMT 2022","Mon Dec 05 11:08:57 GMT 2022","5606","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Dec 05 11:08:00 GMT 2022","Mon Dec 05 11:08:12 GMT 2022","12518","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Dec 05 11:07:42 GMT 2022","Mon Dec 05 11:07:56 GMT 2022","14523","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","deleteTopic","should delete topic",""
"passed","Mon Dec 05 11:09:01 GMT 2022","Mon Dec 05 11:09:04 GMT 2022","2942","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"passed","Mon Dec 05 11:08:15 GMT 2022","Mon Dec 05 11:08:17 GMT 2022","2582","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Dec 05 11:07:56 GMT 2022","Mon Dec 05 11:08:00 GMT 2022","3285","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Dec 05 11:07:28 GMT 2022","Mon Dec 05 11:07:42 GMT 2022","13282","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
"passed","Mon Dec 05 11:08:57 GMT 2022","Mon Dec 05 11:09:01 GMT 2022","4253","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Mon Dec 05 11:08:47 GMT 2022","Mon Dec 05 11:08:47 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"skipped","Mon Dec 05 11:07:42 GMT 2022","Mon Dec 05 11:07:42 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Mon Dec 05 11:10:25 GMT 2022","Mon Dec 05 11:10:30 GMT 2022","5150","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Dec 05 11:10:02 GMT 2022","Mon Dec 05 11:10:11 GMT 2022","8890","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Dec 05 11:09:04 GMT 2022","Mon Dec 05 11:09:17 GMT 2022","13087","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
