"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 02 09:42:08 GMT 2022","Fri Dec 02 09:42:12 GMT 2022","3458","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Fri Dec 02 09:40:51 GMT 2022","Fri Dec 02 09:40:55 GMT 2022","4401","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Dec 02 09:41:59 GMT 2022","Fri Dec 02 09:42:04 GMT 2022","4649","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Fri Dec 02 09:39:05 GMT 2022","Fri Dec 02 09:39:05 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Fri Dec 02 09:40:55 GMT 2022","Fri Dec 02 09:41:08 GMT 2022","12459","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Dec 02 09:42:15 GMT 2022","Fri Dec 02 09:42:19 GMT 2022","3776","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Fri Dec 02 09:39:49 GMT 2022","Fri Dec 02 09:40:05 GMT 2022","15360","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","addingNewFilterWithinTopic","Filter adding within Topic",""
"passed","Fri Dec 02 09:41:45 GMT 2022","Fri Dec 02 09:41:59 GMT 2022","14041","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Dec 02 09:41:36 GMT 2022","Fri Dec 02 09:41:45 GMT 2022","8988","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Dec 02 09:38:32 GMT 2022","Fri Dec 02 09:38:51 GMT 2022","18425","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","createTopic","should create a topic",""
"passed","Fri Dec 02 09:40:11 GMT 2022","Fri Dec 02 09:40:19 GMT 2022","7654","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Fri Dec 02 09:41:11 GMT 2022","Fri Dec 02 09:41:24 GMT 2022","12953","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Dec 02 09:38:51 GMT 2022","Fri Dec 02 09:39:05 GMT 2022","13698","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
